201301,150,162,0,40,73.62
201301,104,117,0,50,73.12
201301,79,83,0,50,88.67
201301,55,55,0,70,156.64
201302,20,20,1,20,47.61
201302,133,143,1,30,30.93
201302,142,153,1,40,40.64
201302,146,160,1,50,71.83
201302,89,96,1,50,52.53
201302,40,43,1,70,47.13
201302,13,16,0,20,89.4
201302,115,120,0,30,74.02
201302,137,150,0,40,77.09
201302,106,118,0,50,90.53
201302,73,83,0,50,122.95
201302,53,55,0,70,96.95
201303,3,3,2,3,46.36
201303,18,18,1,20,33.14
201303,137,144,1,30,40.3
201303,137,153,1,40,59.79
201303,142,146,1,50,48.88
201303,115,121,1,50,49.52
201303,45,45,1,70,44.14
201303,12,13,0,20,72.06
201303,108,112,0,30,42.59
201303,132,136,0,40,51.76
201303,95,106,0,50,50.93
201303,57,61,0,50,62.66
201303,44,44,0,70,52.49
201304,18,19,1,20,35.55
201304,147,158,1,30,38.08
201304,151,164,1,40,35.84
201304,144,157,1,50,44.09
201304,109,113,1,50,53.94
201304,49,53,1,70,39.68
201304,13,13,0,20,59.58
201304,117,122,0,30,41.52
201304,149,154,0,40,43.89
201304,112,122,0,50,50.5
201304,85,94,0,50,59.94
201304,60,68,0,70,78.43
201211,4,5,2,3,10.67
201211,50,62,1,20,18.15
201211,373,498,1,30,18.2
201211,426,594,1,40,15.14
201211,267,361,1,50,19.52
201211,109,144,1,50,18.92
201211,45,51,1,70,29.83
201211,85,99,0,20,15.75
201211,552,739,0,30,14.28
201211,850,1149,0,40,15.47
201211,608,845,0,50,17.53
201211,347,483,0,50,18.12
201211,186,268,0,70,23.16
201212,56,69,1,20,16.57
201212,360,422,1,30,14.46
201212,464,564,1,40,15.5
201212,270,366,1,50,18.18
201212,101,139,1,50,17.09
201212,60,71,1,70,23.31
201212,80,93,0,20,17.38
201212,566,705,0,30,14.29
201212,898,1159,0,40,15.16
201212,626,828,0,50,17.99
201212,342,451,0,50,17.31
201212,171,233,0,70,20.68
201301,44,52,1,20,19.67
201301,315,385,1,30,13.28
201301,368,487,1,40,17.34
201301,272,362,1,50,15.44
201301,107,122,1,50,19.39
201301,52,61,1,70,22.78
201301,67,76,0,20,15.04
201301,488,612,0,30,14.1
201301,766,998,0,40,15.12
201301,514,706,0,50,16.74
201301,319,413,0,50,17.71
201301,148,226,0,70,23.17
201302,4,6,2,3,26.76
201302,66,75,1,20,21.17
201302,375,484,1,30,14.46
201302,399,508,1,40,17.42
201302,256,352,1,50,22.77
201302,116,146,1,50,19.08
201302,38,50,1,70,24.33
201302,87,103,0,20,14.63
201302,538,683,0,30,16.09
201302,866,1188,0,40,15.15
201302,644,899,0,50,17.5
201302,333,450,0,50,18.82
201302,133,204,0,70,23.94
201303,53,75,1,20,17.5
201303,323,433,1,30,16.65
201303,334,437,1,40,16.93
201303,219,293,1,50,18.89
201303,99,130,1,50,24.92
201303,55,63,1,70,28.11
201303,3,3,0,10,14.03
201303,80,92,0,20,12.76
201303,532,671,0,30,16.13
201303,790,1030,0,40,16.82
201303,603,841,0,50,27.9
201303,317,435,0,50,21.08
201303,152,206,0,70,22.15
201304,4,4,2,3,11.8
201304,77,94,1,20,19.31
201304,411,525,1,30,14.87
201304,450,612,1,40,15.88
201304,306,418,1,50,16.96
201304,131,173,1,50,19.6
201304,52,64,1,70,20.91
201304,88,113,0,20,14.68
201304,655,841,0,30,16.21
201304,979,1285,0,40,16.31
201304,673,933,0,50,19.24
201304,377,515,0,50,21.52
201304,208,301,0,70,26.98
201211,3,3,1,30,533.39
201211,5,5,1,40,319.77
201211,4,5,1,50,1572.78
201211,3,3,1,50,723.02
201211,5,5,1,70,191.38
201211,7,8,0,30,355.79
201211,5,22,0,40,621.26
201211,6,6,0,50,1104.11
201211,8,8,0,50,652.83
201211,8,8,0,70,1476.36
201212,4,4,1,30,584.52
201212,4,4,1,40,269.43
201212,6,6,1,50,1784.3
201212,8,8,1,70,337.37
201212,5,6,0,30,254.77
201212,3,10,0,40,270.01
201212,10,12,0,50,623.07
201212,13,15,0,50,637.81
201212,6,6,0,70,672.78
201301,5,5,1,30,375.25
201301,3,3,1,40,496.83
201301,4,4,1,50,2656.06
201301,3,3,1,70,197.33
201301,7,15,0,30,272.75
201301,6,15,0,40,570.6
201301,10,15,0,50,642.47
201301,7,8,0,50,625.74
201301,3,6,0,70,203.99
201302,4,5,1,40,177.29
201302,7,7,1,50,523.04
201302,7,7,1,70,270
201302,6,9,0,30,345.05
201302,9,17,0,40,567
201302,4,6,0,50,70.71
201302,6,6,0,70,478.02
201303,4,4,1,30,313.97
201303,9,10,1,40,577.26
201303,8,9,1,50,900.2
201303,5,5,1,50,964.44
201303,9,9,1,70,772.17
201303,3,3,0,30,246.17
201303,6,13,0,40,800.56
201303,11,13,0,50,2654.42
201303,5,5,0,50,673.66
201303,4,5,0,70,502.74
201304,5,7,1,30,178.96
201304,11,13,1,40,858.16
201304,5,9,1,50,247.89
201304,8,9,1,50,1326.85
201304,12,13,1,70,573.91
201304,4,5,0,30,277.13
201304,5,17,0,40,338.03
201304,6,10,0,50,808.88
201304,3,4,0,50,548.5
201304,8,9,0,70,485.59
201211,6,6,1,10,26.42
201211,135,149,1,20,41.54
201211,625,721,1,30,53.42
201211,648,782,1,40,67.59
201211,496,583,1,50,64.11
201211,391,491,1,50,75.57
201211,276,377,1,70,70.31
201211,26,29,0,20,38.35
201211,89,105,0,30,52.9
201211,104,119,0,40,85.67
201211,65,70,0,50,42.78
201211,51,56,0,50,78.53
201211,49,58,0,70,78.51
201212,6,6,1,10,22.39
201212,138,154,1,20,44.1
201212,752,886,1,30,51.9
201212,722,872,1,40,60.56
201212,612,749,1,50,64.86
201212,398,501,1,50,78.12
201212,302,406,1,70,75.51
201212,27,30,0,20,39.12
201212,138,151,0,30,61.73
201212,102,114,0,40,61.44
201212,98,108,0,50,60.26
201212,72,81,0,50,89.12
201212,64,74,0,70,106.33
201301,150,174,1,20,45.3
201301,686,777,1,30,54.7
201301,601,708,1,40,66.79
201301,520,604,1,50,71.17
201301,397,501,1,50,75.19
201301,256,350,1,70,66.31
201301,16,18,0,20,43.42
201301,127,143,0,30,49.53
201301,85,92,0,40,104.26
201301,77,90,0,50,80.09
201301,55,58,0,50,72.48
201301,66,75,0,70,68.56
201302,4,7,1,10,28.89
201302,138,160,1,20,43.43
201302,642,751,1,30,60.57
201302,640,799,1,40,63.63
201302,494,621,1,50,67.2
201302,355,456,1,50,88.23
201302,242,344,1,70,79.23
201302,27,30,0,20,55.3
201302,112,128,0,30,65.77
201302,105,116,0,40,53.1
201302,81,95,0,50,85.69
201302,44,54,0,50,92.21
201302,51,64,0,70,59
201303,5,6,1,10,16.09
201303,129,144,1,20,53.01
201303,628,747,1,30,60.84
201303,583,738,1,40,64.64
201303,486,587,1,50,74.4
201303,360,443,1,50,75.43
201303,241,356,1,70,75.6
201303,28,36,0,20,47.44
201303,98,109,0,30,58.63
201303,100,103,0,40,87.26
201303,83,89,0,50,90.44
201303,46,54,0,50,181.71
201303,39,46,0,70,73.61
201304,125,148,1,20,44.86
201304,644,751,1,30,59.84
201304,633,781,1,40,71.45
201304,523,641,1,50,76.02
201304,364,486,1,50,80.32
201304,271,398,1,70,80.66
201304,20,23,0,20,41.82
201304,121,131,0,30,52.71
201304,89,106,0,40,75.48
201304,75,81,0,50,74.98
201304,54,58,0,50,73.43
201304,51,65,0,70,53.93
201211,3,3,1,20,18.07
201211,30,30,1,30,67.17
201211,36,38,1,40,164.13
201211,35,37,1,50,208.06
201211,17,18,1,50,251.23
201211,16,16,1,70,121.82
201211,6,6,0,20,184.96
201211,58,59,0,30,138.76
201211,78,81,0,40,196.79
201211,58,68,0,50,232.75
201211,45,45,0,50,330.19
201211,60,62,0,70,399.53
201212,10,10,1,30,64.92
201212,14,14,1,40,111.91
201212,20,20,1,50,223.4
201212,14,14,1,50,277.18
201212,9,9,1,70,250.9
201212,4,4,0,20,220.36
201212,49,52,0,30,189.78
201212,61,62,0,40,228.87
201212,52,58,0,50,234.22
201212,44,46,0,50,196.7
201212,31,32,0,70,366.56
201301,13,13,1,30,141.36
201301,14,14,1,40,158.04
201301,19,19,1,50,143.67
201301,15,15,1,50,315.65
201301,6,6,1,70,318.48
201301,9,9,0,20,65.79
201301,44,44,0,30,208.96
201301,75,77,0,40,173.69
201301,74,83,0,50,205.24
201301,42,43,0,50,196.31
201301,22,24,0,70,433.75
201302,18,19,1,30,224.09
201302,18,19,1,40,202.39
201302,19,19,1,50,238.69
201302,14,16,1,50,249.61
201302,11,11,1,70,271.96
201302,10,10,0,20,119.11
201302,47,54,0,30,159.38
201302,63,72,0,40,181.87
201302,50,56,0,50,232.37
201302,34,39,0,50,240.78
201302,29,30,0,70,190.21
201303,24,25,1,30,165.02
201303,15,15,1,40,230.35
201303,15,15,1,50,329.23
201303,16,16,1,50,204.93
201303,9,9,1,70,175.12
201303,5,5,0,20,76.66
201303,57,63,0,30,238.65
201303,67,73,0,40,159.5
201303,54,61,0,50,231.82
201303,43,46,0,50,243.18
201303,29,30,0,70,295.17
201304,17,17,1,30,128.48
201304,17,20,1,40,205.39
201304,26,29,1,50,271.77
201304,16,17,1,50,234.98
201304,6,6,1,70,232.58
201304,12,12,0,20,205.04
201304,51,53,0,30,184
201304,69,80,0,40,197.34
201304,67,73,0,50,223.75
201304,46,48,0,50,314.04
201304,39,40,0,70,300.82
201211,41,74,2,3,25.79
201211,139,192,1,20,16.69
201211,574,896,1,30,22.52
201211,361,553,1,40,31.14
201211,276,468,1,50,38.59
201211,154,230,1,50,39.16
201211,152,208,1,70,71.74
201211,3,4,0,10,22.1
201211,185,309,0,20,16.73
201211,743,1227,0,30,25.11
201211,688,1139,0,40,41.86
201211,565,1378,0,50,37.69
201211,345,754,0,50,47.37
201211,218,302,0,70,85.5
201212,45,70,2,3,29.21
201212,150,180,1,20,16.08
201212,523,798,1,30,23.53
201212,341,501,1,40,34.4
201212,237,366,1,50,45.47
201212,163,218,1,50,54.54
201212,144,204,1,70,97.23
201212,3,3,0,10,9.4
201212,152,237,0,20,16.56
201212,719,1129,0,30,28.55
201212,610,925,0,40,51.13
201212,513,1070,0,50,49.5
201212,340,618,0,50,59.48
201212,213,279,0,70,99.91
201301,26,62,2,3,12.55
201301,3,3,1,10,6.23
201301,110,136,1,20,17.8
201301,495,773,1,30,20.94
201301,310,495,1,40,27.93
201301,198,362,1,50,37.26
201301,129,190,1,50,43.78
201301,88,109,1,70,72.05
201301,4,4,0,10,25.27
201301,119,203,0,20,16.98
201301,644,1073,0,30,22.7
201301,555,892,0,40,41.48
201301,460,1162,0,50,34.78
201301,273,641,0,50,48.9
201301,166,204,0,70,84.58
201302,34,79,2,3,16.47
201302,163,217,1,20,18.08
201302,557,875,1,30,23.36
201302,316,525,1,40,28.26
201302,248,404,1,50,43.38
201302,124,209,1,50,44.33
201302,95,123,1,70,73.98
201302,9,13,0,10,14.37
201302,175,273,0,20,19.01
201302,740,1195,0,30,24.62
201302,604,1021,0,40,43.04
201302,508,1186,0,50,41.26
201302,290,678,0,50,48.62
201302,189,261,0,70,82.84
201303,34,99,2,3,19.45
201303,3,3,1,10,31.46
201303,141,175,1,20,22.89
201303,546,831,1,30,24.51
201303,341,532,1,40,31.53
201303,247,396,1,50,38.04
201303,153,232,1,50,50.38
201303,129,172,1,70,79.73
201303,9,15,0,10,9.96
201303,164,251,0,20,21.52
201303,742,1189,0,30,25.99
201303,629,1020,0,40,43.05
201303,489,1032,0,50,42.2
201303,322,617,0,50,56.5
201303,200,284,0,70,84.58
201304,34,109,2,3,16.8
201304,4,4,1,10,12.01
201304,127,143,1,20,20.63
201304,574,869,1,30,23.16
201304,380,560,1,40,30.1
201304,246,423,1,50,35.9
201304,149,227,1,50,49.16
201304,135,174,1,70,65.54
201304,4,5,0,10,20.62
201304,170,249,0,20,18.75
201304,737,1215,0,30,25.44
201304,666,1158,0,40,43.43
201304,507,1215,0,50,39.81
201304,304,714,0,50,45.7
201304,179,262,0,70,85.09
201211,8,9,1,20,21.56
201211,34,56,1,30,13.22
201211,48,59,1,40,23.41
201211,44,52,1,50,35.71
201211,15,19,1,50,30.24
201211,12,13,1,70,59.91
201211,10,11,0,30,44.89
201211,16,16,0,40,26.88
201211,31,35,0,50,21.77
201211,12,14,0,50,38.66
201211,16,20,0,70,48.56
201212,3,3,1,20,11.67
201212,29,33,1,30,28.65
201212,76,88,1,40,28.27
201212,51,53,1,50,28.92
201212,23,26,1,50,28.44
201212,27,30,1,70,33.74
201212,24,32,0,30,34.02
201212,36,43,0,40,28.67
201212,28,36,0,50,37.71
201212,16,18,0,50,29.56
201212,17,22,0,70,48.09
201301,4,4,1,20,15.61
201301,32,35,1,30,21.86
201301,64,73,1,40,27.33
201301,39,44,1,50,26.3
201301,14,18,1,50,29.59
201301,16,18,1,70,35.65
201301,27,32,0,30,32.9
201301,26,30,0,40,28.44
201301,34,37,0,50,31.55
201301,20,26,0,50,68.94
201301,19,22,0,70,31.88
201302,19,19,1,20,18.5
201302,38,40,1,30,18.88
201302,40,52,1,40,23.08
201302,36,43,1,50,27.12
201302,13,13,1,50,25.99
201302,13,14,1,70,37.09
201302,11,11,0,20,30.34
201302,24,25,0,30,28.6
201302,21,23,0,40,21.87
201302,17,18,0,50,33.64
201302,8,8,0,50,33.89
201302,15,19,0,70,45.17
201303,7,7,1,20,18.42
201303,28,32,1,30,25.94
201303,38,42,1,40,24.22
201303,41,42,1,50,27.98
201303,12,15,1,50,19.71
201303,3,7,1,70,32.26
201303,22,22,0,30,40.01
201303,27,27,0,40,39.44
201303,30,33,0,50,35.44
201303,12,13,0,50,60.76
201303,7,14,0,70,33.13
201304,8,8,1,20,17.47
201304,42,47,1,30,21.95
201304,58,69,1,40,24.62
201304,49,58,1,50,27.9
201304,22,26,1,50,28.13
201304,13,14,1,70,24.64
201304,18,19,0,30,20.21
201304,29,32,0,40,26.3
201304,20,22,0,50,31.71
201304,20,22,0,50,62.51
201304,19,23,0,70,33.94
201211,56,70,1,20,32.53
201211,364,444,1,30,47.37
201211,388,480,1,40,64.19
201211,286,381,1,50,62.41
201211,258,337,1,50,62.17
201211,182,245,1,70,65.58
201211,8,9,0,20,23.2
201211,41,48,0,30,45.46
201211,45,49,0,40,75.54
201211,32,38,0,50,59.37
201211,35,39,0,50,68.07
201211,41,47,0,70,237.03
201212,42,51,1,20,30.54
201212,271,326,1,30,35.1
201212,306,401,1,40,36.73
201212,241,316,1,50,44.17
201212,223,302,1,50,50.61
201212,164,206,1,70,60.56
201212,13,13,0,20,25.14
201212,48,53,0,30,35.95
201212,57,62,0,40,48.61
201212,50,58,0,50,70.61
201212,33,37,0,50,67.54
201212,39,41,0,70,62.87
201301,41,51,1,20,27.31
201301,253,336,1,30,32
201301,317,427,1,40,39.25
201301,244,333,1,50,45.74
201301,249,354,1,50,50.71
201301,157,205,1,70,56.29
201301,10,11,0,20,37.71
201301,49,57,0,30,49.79
201301,48,54,0,40,71.58
201301,41,52,0,50,65.78
201301,34,34,0,50,58.43
201301,40,44,0,70,62.38
201302,44,57,1,20,21.62
201302,251,305,1,30,34.41
201302,236,303,1,40,39.45
201302,220,268,1,50,43.66
201302,194,254,1,50,49.15
201302,116,141,1,70,49.86
201302,10,13,0,20,21.28
201302,46,50,0,30,59.09
201302,51,57,0,40,51.11
201302,22,24,0,50,67.41
201302,35,38,0,50,67.68
201302,24,26,0,70,58.27
201303,43,53,1,20,31.9
201303,229,298,1,30,36.8
201303,218,284,1,40,36.74
201303,187,239,1,50,47.06
201303,176,224,1,50,50.36
201303,127,170,1,70,57.67
201303,39,42,0,30,43.62
201303,46,51,0,40,82.46
201303,43,44,0,50,98.59
201303,26,28,0,50,55.61
201303,24,27,0,70,56.38
201304,60,71,1,20,29.24
201304,321,415,1,30,42.57
201304,401,524,1,40,51.75
201304,315,408,1,50,51.29
201304,246,315,1,50,59.39
201304,192,250,1,70,67.2
201304,11,12,0,20,33.47
201304,52,60,0,30,44.24
201304,55,58,0,40,79.73
201304,56,62,0,50,64.64
201304,45,46,0,50,68.25
201304,43,48,0,70,72.09
201211,4,7,2,3,21.66
201211,60,109,1,20,13.98
201211,418,847,1,30,22.03
201211,387,888,1,40,25.92
201211,393,945,1,50,36.22
201211,338,945,1,50,36.7
201211,262,631,1,70,34.94
201211,52,106,0,20,19.3
201211,290,535,0,30,22.02
201211,284,556,0,40,30.19
201211,243,546,0,50,28.99
201211,185,497,0,50,28.23
201211,155,401,0,70,30.98
201212,5,9,2,3,25.04
201212,58,100,1,20,16.73
201212,387,705,1,30,23.87
201212,350,747,1,40,29.72
201212,387,873,1,50,37.25
201212,378,1006,1,50,41.82
201212,295,742,1,70,41.99
201212,42,86,0,20,18.54
201212,283,490,0,30,24.4
201212,300,563,0,40,29.91
201212,232,505,0,50,34.89
201212,214,509,0,50,35.46
201212,195,483,0,70,37.94
201301,8,10,2,3,19.44
201301,64,128,1,20,17.09
201301,397,760,1,30,22.97
201301,353,780,1,40,26.87
201301,322,722,1,50,34.4
201301,315,779,1,50,32.87
201301,206,510,1,70,30.76
201301,48,97,0,20,16.19
201301,268,482,0,30,23.42
201301,236,463,0,40,26.94
201301,204,447,0,50,28.31
201301,172,391,0,50,27.56
201301,141,355,0,70,28.03
201302,4,11,2,3,27.32
201302,3,3,1,10,12.97
201302,81,177,1,20,16.16
201302,394,771,1,30,20.87
201302,363,856,1,40,26.27
201302,343,816,1,50,33.5
201302,337,874,1,50,34.49
201302,203,546,1,70,34.85
201302,50,89,0,20,18.34
201302,290,538,0,30,22.01
201302,256,489,0,40,25.3
201302,202,509,0,50,29.29
201302,175,456,0,50,29.06
201302,149,369,0,70,29.33
201303,3,8,2,3,17.64
201303,84,144,1,20,15.76
201303,378,755,1,30,22.47
201303,340,768,1,40,26.96
201303,359,835,1,50,33.46
201303,321,886,1,50,34.23
201303,189,536,1,70,33.17
201303,44,85,0,20,18.68
201303,278,522,0,30,20.72
201303,280,568,0,40,26.38
201303,204,501,0,50,27.94
201303,163,420,0,50,28.01
201303,147,358,0,70,31.08
201304,4,11,2,3,24.05
201304,76,178,1,20,14.01
201304,413,813,1,30,21.58
201304,399,914,1,40,26.4
201304,365,958,1,50,33.75
201304,359,1019,1,50,35.68
201304,201,557,1,70,35.59
201304,53,98,0,20,17.48
201304,283,552,0,30,21.81
201304,276,595,0,40,26.14
201304,227,592,0,50,29.9
201304,169,451,0,50,28.78
201304,133,372,0,70,29.02
201211,53,66,1,20,56.77
201211,360,454,1,30,48.55
201211,385,509,1,40,66.07
201211,329,461,1,50,74.92
201211,220,312,1,50,103.24
201211,165,245,1,70,151.48
201211,20,23,0,20,35.02
201211,136,179,0,30,51.38
201211,191,244,0,40,69.71
201211,150,200,0,50,99.88
201211,121,160,0,50,116.44
201211,123,172,0,70,128.34
201212,34,36,1,20,37.97
201212,295,350,1,30,67.61
201212,298,385,1,40,71.72
201212,259,342,1,50,86.47
201212,177,246,1,50,91.36
201212,133,189,1,70,88.45
201212,24,26,0,20,38.67
201212,129,163,0,30,64.25
201212,191,242,0,40,71.47
201212,152,190,0,50,65.86
201212,107,140,0,50,90.26
201212,103,123,0,70,131.22
201301,47,55,1,20,48.4
201301,327,419,1,30,46.73
201301,332,420,1,40,60.8
201301,271,359,1,50,82.25
201301,191,260,1,50,106.45
201301,158,217,1,70,120.52
201301,16,24,0,20,60.88
201301,135,178,0,30,60.94
201301,185,237,0,40,66.05
201301,149,197,0,50,70.5
201301,117,166,0,50,84.76
201301,139,193,0,70,172.18
201302,48,56,1,20,45.87
201302,363,467,1,30,49.18
201302,339,458,1,40,59.16
201302,286,373,1,50,73.47
201302,206,283,1,50,92.66
201302,149,223,1,70,87.45
201302,18,20,0,20,82.61
201302,149,182,0,30,71.6
201302,184,232,0,40,58.2
201302,166,230,0,50,92.68
201302,135,192,0,50,124.57
201302,117,142,0,70,193.86
201303,57,62,1,20,36.15
201303,329,420,1,30,42.78
201303,316,422,1,40,71.54
201303,314,435,1,50,60.37
201303,201,267,1,50,104.26
201303,147,236,1,70,91.4
201303,29,33,0,20,46.23
201303,125,155,0,30,58.24
201303,180,233,0,40,89.55
201303,157,202,0,50,74.98
201303,113,152,0,50,90.25
201303,113,143,0,70,117.51
201304,3,3,1,10,38.5
201304,71,85,1,20,56.17
201304,380,505,1,30,41.7
201304,364,497,1,40,74.43
201304,367,517,1,50,74.67
201304,216,305,1,50,89.59
201304,166,253,1,70,105.14
201304,22,33,0,20,94.45
201304,161,202,0,30,62.82
201304,207,283,0,40,69.9
201304,181,249,0,50,87.81
201304,142,191,0,50,95.9
201304,121,194,0,70,148.31
201211,3,3,1,20,18.25
201211,34,35,1,30,66.56
201211,44,46,1,40,60
201211,63,70,1,50,105.51
201211,57,61,1,50,113.78
201211,29,40,1,70,213.37
201211,6,6,0,20,32.56
201211,40,46,0,30,42.96
201211,46,60,0,40,43.53
201211,33,40,0,50,77.89
201211,38,43,0,50,105.18
201211,16,22,0,70,212.91
201212,8,9,1,20,67.38
201212,65,75,1,30,60.71
201212,74,81,1,40,59.11
201212,78,93,1,50,59.99
201212,72,83,1,50,95.63
201212,58,67,1,70,69.3
201212,4,4,0,20,24.7
201212,40,43,0,30,58.37
201212,55,69,0,40,72.04
201212,41,45,0,50,162.74
201212,37,39,0,50,102.31
201212,34,36,0,70,113.81
201301,7,7,1,20,17.95
201301,57,63,1,30,56.58
201301,59,66,1,40,79.84
201301,68,74,1,50,51.21
201301,59,65,1,50,58.88
201301,32,35,1,70,97.12
201301,29,35,0,30,95.08
201301,43,52,0,40,50.1
201301,31,35,0,50,91.08
201301,19,19,0,50,136.89
201301,35,37,0,70,244.69
201302,8,8,1,20,14.55
201302,64,74,1,30,55.98
201302,59,62,1,40,73.62
201302,72,77,1,50,61.85
201302,50,56,1,50,81.02
201302,43,47,1,70,97.6
201302,5,5,0,20,40.52
201302,49,52,0,30,75.95
201302,46,57,0,40,70.74
201302,59,66,0,50,119.83
201302,28,29,0,50,108.92
201302,20,23,0,70,137.87
201303,5,5,1,20,58.13
201303,60,67,1,30,69.05
201303,57,63,1,40,57.64
201303,73,80,1,50,72.82
201303,63,72,1,50,79.65
201303,44,47,1,70,99.24
201303,39,42,0,30,53.34
201303,36,40,0,40,52.32
201303,38,39,0,50,101.95
201303,26,32,0,50,52.98
201303,21,24,0,70,178.58
201304,10,11,1,20,28.81
201304,64,72,1,30,63
201304,69,71,1,40,72.12
201304,79,94,1,50,68.96
201304,63,71,1,50,120.11
201304,32,36,1,70,103.75
201304,4,4,0,20,31.33
201304,46,47,0,30,70.67
201304,60,66,0,40,74.12
201304,35,39,0,50,64.94
201304,48,56,0,50,103.38
201304,25,28,0,70,251.91
201211,9,9,1,20,46.4
201211,57,60,1,30,69.65
201211,40,45,1,40,127.19
201211,21,21,1,50,90.79
201211,9,13,1,50,117.56
201211,7,7,0,20,81.45
201211,61,76,0,30,57.77
201211,62,68,0,40,129.08
201211,59,89,0,50,91.92
201211,19,21,0,50,300.22
201211,7,9,0,70,142.31
201212,5,5,1,20,112.14
201212,51,57,1,30,69.41
201212,37,40,1,40,78.26
201212,18,19,1,50,113.21
201212,5,5,1,50,195.94
201212,4,4,1,70,148.3
201212,6,6,0,20,97.2
201212,65,80,0,30,61.46
201212,69,81,0,40,76.83
201212,55,62,0,50,69.71
201212,21,22,0,50,181.65
201212,6,6,0,70,134.56
201301,8,10,1,20,84.3
201301,45,48,1,30,87.11
201301,37,46,1,40,83.52
201301,12,15,1,50,66.54
201301,10,10,1,50,242.52
201301,9,11,0,20,45.89
201301,52,60,0,30,84.87
201301,41,45,0,40,96.71
201301,46,58,0,50,205.99
201301,11,12,0,50,74.5
201301,5,6,0,70,193.14
201302,7,8,1,20,33.65
201302,67,78,1,30,72.14
201302,35,40,1,40,58.56
201302,15,16,1,50,98.8
201302,11,13,1,50,101.01
201302,4,4,1,70,52.7
201302,13,15,0,20,59.15
201302,65,75,0,30,107.52
201302,52,58,0,40,91.46
201302,55,78,0,50,73.14
201302,25,27,0,50,136.19
201302,4,4,0,70,75.5
201303,8,10,1,20,62.15
201303,50,54,1,30,64.76
201303,31,35,1,40,68.16
201303,18,18,1,50,136.67
201303,9,11,1,50,100.35
201303,4,4,1,70,228
201303,9,10,0,20,95.63
